record_id,relative_path,source_label,model_label,source_dataset,sha256,status,exclusion_reason,canonical_record_id,group_id,group_rule
rec_4bf2222acdcc1b555881,burping/537_M_eh.wav,burping,burping,infantcry_dbl,7b146d71759b011ce8789233bce84ef253c7a74411252fc8315f9cda13ee7931,eligible,,rec_4bf2222acdcc1b555881,sha256:7b146d71759b011ce8789233bce84ef253c7a74411252fc8315f9cda13ee7931,exact_content_sha256
rec_c2ca957db2b55f01ab5b,burping/642_M_eh.wav,burping,burping,infantcry_dbl,23b34e86fce8d96b17c8c45042054f2b7d6ea07a404af4a377cbd2192cfd8908,eligible,,rec_c2ca957db2b55f01ab5b,sha256:23b34e86fce8d96b17c8c45042054f2b7d6ea07a404af4a377cbd2192cfd8908,exact_content_sha256
rec_e58eee6343a66a9607b3,burping/67_M_eh.wav,burping,burping,infantcry_dbl,74f5631edcfe772b8fbe0f956d57600709f1b95eebe3140214550d453f248672,eligible,,rec_e58eee6343a66a9607b3,sha256:74f5631edcfe772b8fbe0f956d57600709f1b95eebe3140214550d453f248672,exact_content_sha256
rec_1fa454041cb2b6209768,burping/691_M_eh.wav,burping,burping,infantcry_dbl,0c110c55b5a3a49134b0bb8de4c3bfde88523cea2d4e999b30c9c5913f8f3953,eligible,,rec_1fa454041cb2b6209768,sha256:0c110c55b5a3a49134b0bb8de4c3bfde88523cea2d4e999b30c9c5913f8f3953,exact_content_sha256
rec_52dddcd2a42250d2ad7f,burping/737_M_eh.wav,burping,burping,infantcry_dbl,c93ad2b18115d47c3692e1d178a4863077741546c0610eb841cbc1d603f84af7,eligible,,rec_52dddcd2a42250d2ad7f,sha256:c93ad2b18115d47c3692e1d178a4863077741546c0610eb841cbc1d603f84af7,exact_content_sha256
rec_98dbc8f48996f1a11dcf,burping/739_M_eh.wav,burping,burping,infantcry_dbl,b83b2f104596b489823abc810e00459736c7542bbee6c8c1e20f5fc3cca4d832,eligible,,rec_98dbc8f48996f1a11dcf,sha256:b83b2f104596b489823abc810e00459736c7542bbee6c8c1e20f5fc3cca4d832,exact_content_sha256
rec_8cede20c0b7f85203c3e,burping/799_M_eh.wav,burping,burping,infantcry_dbl,2c606a3399f9fd9efb53eedf9d328cb7547345284b22cd0a60eeb91dd7bc8a0b,eligible,,rec_8cede20c0b7f85203c3e,sha256:2c606a3399f9fd9efb53eedf9d328cb7547345284b22cd0a60eeb91dd7bc8a0b,exact_content_sha256
rec_a61b1c034874488205af,burping/801_F_eh.wav,burping,burping,infantcry_dbl,7f1bb60aa90557f7f45082f04fcfaa9ee88dd3c04b70c509a5559b1453e79f29,eligible,,rec_a61b1c034874488205af,sha256:7f1bb60aa90557f7f45082f04fcfaa9ee88dd3c04b70c509a5559b1453e79f29,exact_content_sha256
rec_180d2118e85a66b32a32,burping/805_M_eh.wav,burping,burping,infantcry_dbl,75a0586f90cdfae32c998ea0a5a6c443cc0b810324d076e53ded9e0728a66824,eligible,,rec_180d2118e85a66b32a32,sha256:75a0586f90cdfae32c998ea0a5a6c443cc0b810324d076e53ded9e0728a66824,exact_content_sha256
rec_e5053874909e75e7cdae,burping/819_F_eh.wav,burping,burping,infantcry_dbl,ee109c1bc2c0e3ca65d71e0080a127ae18b5b3c44db96992cd584863c7b33d31,eligible,,rec_e5053874909e75e7cdae,sha256:ee109c1bc2c0e3ca65d71e0080a127ae18b5b3c44db96992cd584863c7b33d31,exact_content_sha256
rec_fef045ea86ed1d26ca57,burping/855_M_eh.wav,burping,burping,infantcry_dbl,f389c6a68da79681f851e169a0968e056855adb0d93241c13bfce44b909cb5c4,eligible,,rec_fef045ea86ed1d26ca57,sha256:f389c6a68da79681f851e169a0968e056855adb0d93241c13bfce44b909cb5c4,exact_content_sha256
rec_043172ca45e2593c9187,burping/894_M_eh.wav,burping,burping,infantcry_dbl,3c503a1c65f69e7ddf4a3b17541f618aa6ecfba76681ae633cecf0ba0b200147,eligible,,rec_043172ca45e2593c9187,sha256:3c503a1c65f69e7ddf4a3b17541f618aa6ecfba76681ae633cecf0ba0b200147,exact_content_sha256
rec_321aefb0aa457ba0707e,burping/901_M_eh.wav,burping,burping,infantcry_dbl,2b3a74021ee1c28f193da545001bbab3dc713e22ad445c7c51f49596dd027ac0,eligible,,rec_321aefb0aa457ba0707e,sha256:2b3a74021ee1c28f193da545001bbab3dc713e22ad445c7c51f49596dd027ac0,exact_content_sha256
rec_6bfb452e0fb288f7e4b1,burping/915_F_eh.wav,burping,burping,infantcry_dbl,b05ce357bf654d5a0f2cfc8a438b56a79d0a3b2349c07440fe0bc42683d31b6d,eligible,,rec_6bfb452e0fb288f7e4b1,sha256:b05ce357bf654d5a0f2cfc8a438b56a79d0a3b2349c07440fe0bc42683d31b6d,exact_content_sha256
rec_cb791979b42c6631a24b,burping/919_M_eh.wav,burping,burping,infantcry_dbl,a9264bc22ea5a59abcbc9e534854aae447a1532ee7154745b54cb37d6dfad18d,eligible,,rec_cb791979b42c6631a24b,sha256:a9264bc22ea5a59abcbc9e534854aae447a1532ee7154745b54cb37d6dfad18d,exact_content_sha256
rec_c95fe64015ccf2681a28,burping/dunstan-eh_1.wav,burping,burping,infantcry_dbl,9df0342c632353f910fc3c55758b7c20172f7388e7bff6a6c17fa9791e420f34,excluded,same_label_exact_duplicate,rec_4c788d6451459c6d7475,,
rec_a4ddbf82a26d73b83cc6,burping/dunstan-eh_12.wav,burping,burping,infantcry_dbl,119c8914f394b3202892791b6fece0e7f6bc770dfb7a50dd36ab984a0bfbc773,eligible,,rec_a4ddbf82a26d73b83cc6,sha256:119c8914f394b3202892791b6fece0e7f6bc770dfb7a50dd36ab984a0bfbc773,exact_content_sha256
rec_639868ef5223966f1cb9,burping/dunstan-eh_15.wav,burping,burping,infantcry_dbl,043afd1e09436b8202e38eea31537a9cd228b808b637523e00e6d061c99cfff3,excluded,same_label_exact_duplicate,rec_c2521e9b1d58c3fbb0cb,,
rec_13c6f1295ac3f836371d,burping/dunstan-eh_16.wav,burping,burping,infantcry_dbl,56b3f4c1f74778e42892b692b68ea25b91fdd16d905856ba600bab014ed5b35e,excluded,same_label_exact_duplicate,rec_aef16fe4b73818181ee3,,
rec_db85ef93a4716ac1c735,burping/dunstan-eh_17.wav,burping,burping,infantcry_dbl,332f0965571ae39b2b3118723115c1ef6a01a62c5ec3206532161dc575c54a1d,excluded,reserved_heldout_test_group,rec_db85ef93a4716ac1c735,sha256:332f0965571ae39b2b3118723115c1ef6a01a62c5ec3206532161dc575c54a1d,exact_content_sha256
rec_f270ae8ed465b729fd80,burping/dunstan-eh_18.wav,burping,burping,infantcry_dbl,3221ab5eedb8fbfdb6f83422d784e90dfd0c9bf75d9c836c7f864a8013341fba,eligible,,rec_f270ae8ed465b729fd80,sha256:3221ab5eedb8fbfdb6f83422d784e90dfd0c9bf75d9c836c7f864a8013341fba,exact_content_sha256
rec_41b448f9c01aee5a4156,burping/dunstan-eh_19.wav,burping,burping,infantcry_dbl,0d38c77367ca0f79b5f49e61e5d489bf6222a8c87f4566e73cb4e02842a229b0,excluded,same_label_exact_duplicate,rec_c6008b28a57b1ad0c4a6,,
rec_1b931169298070a95bcd,burping/dunstan-eh_20.wav,burping,burping,infantcry_dbl,0d38c77367ca0f79b5f49e61e5d489bf6222a8c87f4566e73cb4e02842a229b0,excluded,same_label_exact_duplicate,rec_c6008b28a57b1ad0c4a6,,
rec_cc69fa5959a623daef63,burping/dunstan-eh_21.wav,burping,burping,infantcry_dbl,b9acd86c44e7a37c97382c515435ab53825308662ab78effd5910cedfbc2a0d3,excluded,same_label_exact_duplicate,rec_a3b246b844a903219afc,,
rec_437d4cf7e07822dd2b56,burping/dunstan-eh_22.wav,burping,burping,infantcry_dbl,1128f3cfbd398ea0d6545e30b75e1752191d49f6edfe3ff7f82849b961e5eb7a,excluded,same_label_exact_duplicate,rec_ce25498c6756bcb99abd,,
rec_b1a1db8a80608073aea3,burping/dunstan-eh_24.wav,burping,burping,infantcry_dbl,52889b18b9294f242a22c16708ba2a07809cecfcb882fa7c8e094945f3d79034,excluded,same_label_exact_duplicate,rec_06e84e6f511e879851ca,,
rec_fd4381d8731ddf4435b8,burping/dunstan-eh_25.wav,burping,burping,infantcry_dbl,f0d0a6008f7dd858724b63eee3573d95eb167458b02636454a1a56efe90f1c98,eligible,,rec_fd4381d8731ddf4435b8,sha256:f0d0a6008f7dd858724b63eee3573d95eb167458b02636454a1a56efe90f1c98,exact_content_sha256
rec_5a545e3098b2e2500be0,burping/dunstan-eh_26.wav,burping,burping,infantcry_dbl,155f3be11f7782f83fb7fb80f0cc8a587578f7d1f3064e337c2b3bcf584bc438,excluded,same_label_exact_duplicate,rec_bdbf83ffad21ba24d2b2,,
rec_5793b5278575c517ae49,burping/dunstan-eh_27.wav,burping,burping,infantcry_dbl,b83b2f104596b489823abc810e00459736c7542bbee6c8c1e20f5fc3cca4d832,excluded,same_label_exact_duplicate,rec_98dbc8f48996f1a11dcf,,
rec_d353bce5df6093344357,burping/dunstan-eh_28.wav,burping,burping,infantcry_dbl,1ed65ff9c6c443453ecef3a5d36d6b0c900767ebf3b55b5848109dddf3871350,excluded,reserved_heldout_test_group,rec_d353bce5df6093344357,sha256:1ed65ff9c6c443453ecef3a5d36d6b0c900767ebf3b55b5848109dddf3871350,exact_content_sha256
rec_68fb76bcaf4df28e1d35,burping/dunstan-eh_29.wav,burping,burping,infantcry_dbl,b9d8f7192623004bc826cbd5966f70e05261eaa1f05e9853e970b6172eeca0f9,eligible,,rec_68fb76bcaf4df28e1d35,sha256:b9d8f7192623004bc826cbd5966f70e05261eaa1f05e9853e970b6172eeca0f9,exact_content_sha256
rec_0a11206f72ab93975d34,burping/dunstan-eh_3.wav,burping,burping,infantcry_dbl,48df5f5fdceb27e9659bb0cf08e5dbe562a887191ab8f92e1b8247aad5896725,excluded,reserved_heldout_test_group,rec_0a11206f72ab93975d34,sha256:48df5f5fdceb27e9659bb0cf08e5dbe562a887191ab8f92e1b8247aad5896725,exact_content_sha256
rec_87e5d77a22c8862ee248,burping/dunstan-eh_31.wav,burping,burping,infantcry_dbl,9a255f7f775bcf9e0d9ae71680ac6f4d0ea8d5850be6840bba2014236a26ae88,excluded,same_label_exact_duplicate,rec_3c97921405d8a84e3340,,
rec_ec20eee78a1bf894ff5f,burping/dunstan-eh_32.wav,burping,burping,infantcry_dbl,d0f4706235582cf5e92c6cc91bb29e6ec7bff21b4073444f0ba654c9e9a923f8,excluded,same_label_exact_duplicate,rec_459bb2953e87065146b1,,
rec_722ea88c8739c48dfadd,burping/dunstan-eh_33.wav,burping,burping,infantcry_dbl,c31946230b18d8d9aa20e239813e174ec03bfced8c2b8fb8e1c2e7f94c76f83e,excluded,same_label_exact_duplicate,rec_9a29e2de6a245ee391e5,,
rec_6e8b01d0c6ea27bce163,burping/dunstan-eh_35.wav,burping,burping,infantcry_dbl,845f1a3e67155053914e55213b552cd3bf7187f782aa038f3617d68109a41771,eligible,,rec_6e8b01d0c6ea27bce163,sha256:845f1a3e67155053914e55213b552cd3bf7187f782aa038f3617d68109a41771,exact_content_sha256
rec_410db454b737f8edd207,burping/dunstan-eh_36.wav,burping,burping,infantcry_dbl,9812e508db07bc445f2a3931ff819cdebb0bee9ec8c30a37894438bf961922dc,eligible,,rec_410db454b737f8edd207,sha256:9812e508db07bc445f2a3931ff819cdebb0bee9ec8c30a37894438bf961922dc,exact_content_sha256
rec_3f381143b8067cdc4b5a,burping/dunstan-eh_37.wav,burping,burping,infantcry_dbl,90cc1a9dbc30fb4f2e5bd586e1108e3fea89a02d916aa67b1c50dc2d5af9695d,excluded,same_label_exact_duplicate,rec_5a2f75276513a19a7ebb,,
rec_cbbe56898009895f236c,burping/dunstan-eh_38.wav,burping,burping,infantcry_dbl,28a97a6aaa6e0671e82753c2e946c8f3ed346d7c426102539a8f48167ca6cc08,excluded,reserved_heldout_test_group,rec_cbbe56898009895f236c,sha256:28a97a6aaa6e0671e82753c2e946c8f3ed346d7c426102539a8f48167ca6cc08,exact_content_sha256
rec_781ccf0d6385fa4fec3c,burping/dunstan-eh_39.wav,burping,burping,infantcry_dbl,dec397cb777060436d930a96392b0e2cdb3174b953772635215266a5b9b8e136,excluded,same_label_exact_duplicate,rec_33873b0c0a625be21a8e,,
rec_165d844150d1c38e7964,burping/dunstan-eh_4.wav,burping,burping,infantcry_dbl,a2f12b4c5d961d9dfaee2454f0575da21131ad43a4ccce2c562d40e1a5757e26,eligible,,rec_165d844150d1c38e7964,sha256:a2f12b4c5d961d9dfaee2454f0575da21131ad43a4ccce2c562d40e1a5757e26,exact_content_sha256
rec_2438106ee3874a2e1987,burping/dunstan-eh_41.wav,burping,burping,infantcry_dbl,bce9bc7dfd7a660cf9bec5d194db7f503ca86d7625a85042471d5287dad455f9,excluded,same_label_exact_duplicate,rec_246e21d1f4b12af163dd,,
rec_059855a7dd9bebe2345c,burping/dunstan-eh_42.wav,burping,burping,infantcry_dbl,8304456c390a84f17430306377883a4529785e24f9b0459a5fe673c91877a955,eligible,,rec_059855a7dd9bebe2345c,sha256:8304456c390a84f17430306377883a4529785e24f9b0459a5fe673c91877a955,exact_content_sha256
rec_0a4b374c52ad48552c98,burping/dunstan-eh_44.wav,burping,burping,infantcry_dbl,54a150e31b2678a4358cfef92e5833056bca79932a44ed1668a54df796d68d62,eligible,,rec_0a4b374c52ad48552c98,sha256:54a150e31b2678a4358cfef92e5833056bca79932a44ed1668a54df796d68d62,exact_content_sha256
rec_74f72c9de13007394995,burping/dunstan-eh_46.wav,burping,burping,infantcry_dbl,2ef35bf65994318893b44a495172a0a212409634e29ab3e94869216528e436b7,excluded,same_label_exact_duplicate,rec_812a143c52108fd80d82,,
rec_d6f018a154bea4c432ca,burping/dunstan-eh_47.wav,burping,burping,infantcry_dbl,74e17cc1655bb5991612f017cbc8fdcc41590242aaa4bb82867fe967a972c1d1,excluded,same_label_exact_duplicate,rec_30ab2bd552cfc2d7e12b,,
rec_473063a86a2fa3e42677,burping/dunstan-eh_48.wav,burping,burping,infantcry_dbl,75b7bbddfbfca694c2e426fdac87308239aaa9b50fe4aa02c6672bfcd53aa54d,excluded,cross_label_exact_duplicate,,,
rec_a25612f7436e5635dc15,burping/dunstan-eh_49.wav,burping,burping,infantcry_dbl,6f3b48b39988f145c4696c6b9758225720c28d11848a234638dd4f0c4717ecc0,excluded,same_label_exact_duplicate,rec_af793bcc7a84612776fa,,
rec_54d53591b959293f3ed9,burping/dunstan-eh_5.wav,burping,burping,infantcry_dbl,8f684147de00fe81ee26eb754e031e9d90a4c5038415e19cf5bb7a5980f0525e,excluded,cross_label_exact_duplicate,,,
rec_e2c48eb25b7c91702bea,burping/dunstan-eh_50.wav,burping,burping,infantcry_dbl,18c8648b23456a9c3f720d089a4e9ef0c68113b3256bb55e7bafb58c04445480,excluded,same_label_exact_duplicate,rec_7d6aa6a7af750f0245fb,,
rec_4bf87400b652cd98ce2f,burping/dunstan-eh_51.wav,burping,burping,infantcry_dbl,0f86a21f1db9652aa354bb7ef030679964c7ae9e969c2c37259f58e238cbfab8,excluded,same_label_exact_duplicate,rec_9f874a669b1439b8ba43,,
rec_3329627a4aae07974c1c,burping/dunstan-eh_52.wav,burping,burping,infantcry_dbl,49f411c60abe760959d9b4af31e8ea1131ab7d1bdc72de7f85904391062d9f1f,excluded,reserved_heldout_test_group,rec_3329627a4aae07974c1c,sha256:49f411c60abe760959d9b4af31e8ea1131ab7d1bdc72de7f85904391062d9f1f,exact_content_sha256
rec_e40ab20b72afbf0cabab,burping/dunstan-eh_53.wav,burping,burping,infantcry_dbl,d8f334a90fabaad3280a98dc1bf73d8bc890bcb8892fc0f762bb7abd9ba6ae8a,excluded,reserved_heldout_test_group,rec_e40ab20b72afbf0cabab,sha256:d8f334a90fabaad3280a98dc1bf73d8bc890bcb8892fc0f762bb7abd9ba6ae8a,exact_content_sha256
rec_28f3171bbe5490f3aae7,burping/dunstan-eh_54.wav,burping,burping,infantcry_dbl,53f7465b38a45035fdc71d898195a4d84386109aaba55a5d1c74c5e863796681,excluded,same_label_exact_duplicate,rec_c02402c6d2a894138d12,,
rec_1a722052033fcbf82014,burping/dunstan-eh_55.wav,burping,burping,infantcry_dbl,804b1e0a52f645cbd9236b6d55e758101a8783d1672523db4df06a762679928c,excluded,reserved_heldout_test_group,rec_1a722052033fcbf82014,sha256:804b1e0a52f645cbd9236b6d55e758101a8783d1672523db4df06a762679928c,exact_content_sha256
rec_010c54dba3c33a235f36,burping/dunstan-eh_56.wav,burping,burping,infantcry_dbl,837f35afb430ba512bb2c6b5b1e77c761402071e4c2b2b3eaa65d2afa5ff88ec,eligible,,rec_010c54dba3c33a235f36,sha256:837f35afb430ba512bb2c6b5b1e77c761402071e4c2b2b3eaa65d2afa5ff88ec,exact_content_sha256
rec_27fce64936b1b90d7277,burping/dunstan-eh_57.wav,burping,burping,infantcry_dbl,6ec3e3322ec1a5bb1ef489da9707434487294e6f4209f1b05041a6a90be6d9b5,eligible,,rec_27fce64936b1b90d7277,sha256:6ec3e3322ec1a5bb1ef489da9707434487294e6f4209f1b05041a6a90be6d9b5,exact_content_sha256
rec_8271938e51478214ea3d,burping/dunstan-eh_59.wav,burping,burping,infantcry_dbl,160d4f1475bec2617ce27d0624b76526c51053f927136c5452fbd37b220d86c4,excluded,reserved_heldout_test_group,rec_8271938e51478214ea3d,sha256:160d4f1475bec2617ce27d0624b76526c51053f927136c5452fbd37b220d86c4,exact_content_sha256
rec_bd56e50f20a08c95889b,burping/dunstan-eh_6.wav,burping,burping,infantcry_dbl,7e19c3ae6df9277147e5bc371f32fe03f0e75b4140e56374fb8a13de5adf70d9,eligible,,rec_bd56e50f20a08c95889b,sha256:7e19c3ae6df9277147e5bc371f32fe03f0e75b4140e56374fb8a13de5adf70d9,exact_content_sha256
rec_29a1bbe435c73318d458,burping/dunstan-eh_60.wav,burping,burping,infantcry_dbl,f329353d359487403f183ab1cc96e697fa7683e3b800f5a849a02b79a3e2a6c6,excluded,same_label_exact_duplicate,rec_1113b5c1927b463e6187,,
rec_1f47f4d3cf46c61ff85c,burping/dunstan-eh_61.wav,burping,burping,infantcry_dbl,16f2fda14a77ba41116ba065cd1f9eca987341a6b8fa96cf41018921e88c5441,excluded,same_label_exact_duplicate,rec_c486f7a4a819eb438fe8,,
rec_132983ae55e0e909a810,burping/dunstan-eh_62.wav,burping,burping,infantcry_dbl,145e87b6e4a2e5ec80aecc326f221af026e97d1e2a38e1557805844330a5cdd5,excluded,reserved_heldout_test_group,rec_132983ae55e0e909a810,sha256:145e87b6e4a2e5ec80aecc326f221af026e97d1e2a38e1557805844330a5cdd5,exact_content_sha256
rec_4e68c0086f1a4b3771cf,burping/dunstan-eh_63.wav,burping,burping,infantcry_dbl,26c646a5489926cf26250bd39f20cbc865e7afc5f5abf6ad24366bdf337776d2,excluded,reserved_heldout_test_group,rec_4e68c0086f1a4b3771cf,sha256:26c646a5489926cf26250bd39f20cbc865e7afc5f5abf6ad24366bdf337776d2,exact_content_sha256
rec_c22dd02b85a1df5c8c4e,burping/dunstan-eh_65.wav,burping,burping,infantcry_dbl,8c7b237a9190643530736a80bf11ca57492a7f04feab4082567a27a05ca6af9f,eligible,,rec_c22dd02b85a1df5c8c4e,sha256:8c7b237a9190643530736a80bf11ca57492a7f04feab4082567a27a05ca6af9f,exact_content_sha256
rec_e1b10e6688978884e8d9,burping/dunstan-eh_67.wav,burping,burping,infantcry_dbl,28542a30db724b5b3b4e6e72557f7dc3c8b1511e4b845eb38e704ede5c67e155,eligible,,rec_e1b10e6688978884e8d9,sha256:28542a30db724b5b3b4e6e72557f7dc3c8b1511e4b845eb38e704ede5c67e155,exact_content_sha256
rec_829c72de849282995758,burping/dunstan-eh_68.wav,burping,burping,infantcry_dbl,11a10a6d60666d73852caa5b054cdc9ad8e0e53c5674409b3e50dc48fb09b8a7,eligible,,rec_829c72de849282995758,sha256:11a10a6d60666d73852caa5b054cdc9ad8e0e53c5674409b3e50dc48fb09b8a7,exact_content_sha256
rec_3524a50a7ae07efbcfdb,burping/dunstan-eh_69.wav,burping,burping,infantcry_dbl,a4aa673b6e979cc927669c90a855494ac2d988782815f0483289b83bd0db52cf,excluded,same_label_exact_duplicate,rec_7f5f72cffacee5752ddb,,
rec_dca5b6e8b9064d57323a,burping/dunstan-eh_7.wav,burping,burping,infantcry_dbl,d9376166b8974afd77d511e499cff7286c1d11803a065f54ad43fc25090b8522,excluded,same_label_exact_duplicate,rec_c38fa1511dbf3ebaa184,,
rec_7aa7a12f0f3bee375a06,burping/dunstan-eh_70.wav,burping,burping,infantcry_dbl,54782d7d2887bddbe84ede69b91f756601f66301dcd179bff04102563d921988,excluded,reserved_heldout_test_group,rec_7aa7a12f0f3bee375a06,sha256:54782d7d2887bddbe84ede69b91f756601f66301dcd179bff04102563d921988,exact_content_sha256
rec_3be2f4fdd6c1c39c60a2,burping/dunstan-eh_71.wav,burping,burping,infantcry_dbl,26338aeb04168532af2f09e41387cf95d691fccbd96aadefdf334ff98f982753,excluded,reserved_heldout_test_group,rec_3be2f4fdd6c1c39c60a2,sha256:26338aeb04168532af2f09e41387cf95d691fccbd96aadefdf334ff98f982753,exact_content_sha256
rec_1f82703cbdf586bdb898,burping/dunstan-eh_72.wav,burping,burping,infantcry_dbl,0db578b1170da57b0dc64a347d8d54d5c8ea8386a2162eeb5fcaadba440f45fb,excluded,reserved_heldout_test_group,rec_1f82703cbdf586bdb898,sha256:0db578b1170da57b0dc64a347d8d54d5c8ea8386a2162eeb5fcaadba440f45fb,exact_content_sha256
rec_cddf6a0fa0f5fdd1c935,burping/dunstan-eh_8.wav,burping,burping,infantcry_dbl,d9a8ea049618faa3cf9d1e9b6a9460fd8c31fcd63f9419490102db02085a7680,excluded,same_label_exact_duplicate,rec_8405ff9deb2601ec3688,,
rec_0db4402c199757600dc5,burping/dunstan-eh_9.wav,burping,burping,infantcry_dbl,054dd527b9df7822a1b20df716c7a648fcaae14bfa4587e1f7e49fddfca41a38,eligible,,rec_0db4402c199757600dc5,sha256:054dd527b9df7822a1b20df716c7a648fcaae14bfa4587e1f7e49fddfca41a38,exact_content_sha256
rec_c3478edae2c382b946fe,discomfort/1189_F_heh.wav,discomfort,discomfort,infantcry_dbl,3ac538c510dee482003cf0be9057361ab7b0e43a48efd9f91e6f80eb27591675,eligible,,rec_c3478edae2c382b946fe,sha256:3ac538c510dee482003cf0be9057361ab7b0e43a48efd9f91e6f80eb27591675,exact_content_sha256
rec_1f3d7360241859021509,discomfort/1192_M_heh.wav,discomfort,discomfort,infantcry_dbl,8ebeda400df4c56bbd724fa0a26d441c47c2e3d7ab6733df1c85e8353a2d2b86,eligible,,rec_1f3d7360241859021509,sha256:8ebeda400df4c56bbd724fa0a26d441c47c2e3d7ab6733df1c85e8353a2d2b86,exact_content_sha256
rec_c30ffcebec910157af48,discomfort/1196_M_heh.wav,discomfort,discomfort,infantcry_dbl,8829b26bdcad95788504ca21b9a88e997c052de4dc569adf94b834f72e75c9c3,eligible,,rec_c30ffcebec910157af48,sha256:8829b26bdcad95788504ca21b9a88e997c052de4dc569adf94b834f72e75c9c3,exact_content_sha256
rec_98b16899c96800087607,discomfort/1231_M_heh.wav,discomfort,discomfort,infantcry_dbl,db2fdd4576a4f8bf68e082337c2bdd15e9a67a44f44d08df17a50b8c9254fbb9,eligible,,rec_98b16899c96800087607,sha256:db2fdd4576a4f8bf68e082337c2bdd15e9a67a44f44d08df17a50b8c9254fbb9,exact_content_sha256
rec_535c552a0776b718850f,discomfort/1266_M_heh.wav,discomfort,discomfort,infantcry_dbl,4de53b96c3e650367c41444167d23f140af9e239fd1daa3b9ca868a77eaf15f3,eligible,,rec_535c552a0776b718850f,sha256:4de53b96c3e650367c41444167d23f140af9e239fd1daa3b9ca868a77eaf15f3,exact_content_sha256
rec_b68a18d4d619ff02538e,discomfort/1534_M_heh.wav,discomfort,discomfort,infantcry_dbl,2385fc73d940197ac1b4185b6886bf4f0fb3d4958d0f2840ccb59198031dd2e9,eligible,,rec_b68a18d4d619ff02538e,sha256:2385fc73d940197ac1b4185b6886bf4f0fb3d4958d0f2840ccb59198031dd2e9,exact_content_sha256
rec_d252f8e43bac8a94460c,discomfort/1656_M_heh.wav,discomfort,discomfort,infantcry_dbl,2d848ed246ce0bbc52c77810dde65402d740a28d3c2f568da7d8f8b14b25d85d,eligible,,rec_d252f8e43bac8a94460c,sha256:2d848ed246ce0bbc52c77810dde65402d740a28d3c2f568da7d8f8b14b25d85d,exact_content_sha256
rec_ea8217cfae981608c5cf,discomfort/1775_M_heh.wav,discomfort,discomfort,infantcry_dbl,37dc8527e41905a6926e2195f5c6267b21b3195ee53eac8a25d476c7c5faede5,eligible,,rec_ea8217cfae981608c5cf,sha256:37dc8527e41905a6926e2195f5c6267b21b3195ee53eac8a25d476c7c5faede5,exact_content_sha256
rec_4358c2c84f657df97471,discomfort/1800_M_heh.wav,discomfort,discomfort,infantcry_dbl,ab27dd66edb32df348e1acf22bd5ae1b1f4143908c27dd90ae8c1ffa0127dfbe,eligible,,rec_4358c2c84f657df97471,sha256:ab27dd66edb32df348e1acf22bd5ae1b1f4143908c27dd90ae8c1ffa0127dfbe,exact_content_sha256
rec_02ea82f3316cb050f905,discomfort/1826_F_heh.wav,discomfort,discomfort,infantcry_dbl,fc0ddf97ccc9a120820e478d0ee49381d6c73521b7d51be3c4a13469505ba2b8,eligible,,rec_02ea82f3316cb050f905,sha256:fc0ddf97ccc9a120820e478d0ee49381d6c73521b7d51be3c4a13469505ba2b8,exact_content_sha256
rec_3ceb873c0c1383aaf2d1,discomfort/1860_M_heh.wav,discomfort,discomfort,infantcry_dbl,3ed20946dd6e9ad7b884a334a3b3158c98daade53cf9212db204eaf2ed1538e8,eligible,,rec_3ceb873c0c1383aaf2d1,sha256:3ed20946dd6e9ad7b884a334a3b3158c98daade53cf9212db204eaf2ed1538e8,exact_content_sha256
rec_96e032ce543e45616669,discomfort/2011_M_heh.wav,discomfort,discomfort,infantcry_dbl,4da42bd1fcd65c8633f47511bb4e730c6942d476bb1f8bd46759c974f375a9be,eligible,,rec_96e032ce543e45616669,sha256:4da42bd1fcd65c8633f47511bb4e730c6942d476bb1f8bd46759c974f375a9be,exact_content_sha256
rec_6750c27eac310fed8c87,discomfort/203_F_heh.wav,discomfort,discomfort,infantcry_dbl,e93c63d237d18eb4c17dde6a08f7a65e5f6e8c775d38b7c680982795414f042e,eligible,,rec_6750c27eac310fed8c87,sha256:e93c63d237d18eb4c17dde6a08f7a65e5f6e8c775d38b7c680982795414f042e,exact_content_sha256
rec_a08aaec5d8878b7d4b7d,discomfort/2051_M_heh.wav,discomfort,discomfort,infantcry_dbl,8f684147de00fe81ee26eb754e031e9d90a4c5038415e19cf5bb7a5980f0525e,excluded,cross_label_exact_duplicate,,,
rec_0added8756718f697995,discomfort/2085_M_heh.wav,discomfort,discomfort,infantcry_dbl,ec86f05fb2a7012c4915257f5a1c633abe892cf688de5f9a6aeeeaf252371456,eligible,,rec_0added8756718f697995,sha256:ec86f05fb2a7012c4915257f5a1c633abe892cf688de5f9a6aeeeaf252371456,exact_content_sha256
rec_43d212cc278f3fa7f39d,discomfort/2128_M_heh.wav,discomfort,discomfort,infantcry_dbl,86afd628c62172ddf26ad56569382fedab3b778faac003305476b06e927d4b7c,eligible,,rec_43d212cc278f3fa7f39d,sha256:86afd628c62172ddf26ad56569382fedab3b778faac003305476b06e927d4b7c,exact_content_sha256
